timestamp,object_id,comment,plain,mystyle
1372869449274.0,120059379,"",true,
1375024429888.0,120020328,"",false,
1372257541671.0,120020328,"because the wall said so",true,
1364241327155.0,120025572,"its cool",false,
1369677104206.0,120003333,"it is pretty",false,
1373138841800.0,120025572,"",false,
1372615221192.0,120025572,"",false,
1364398164115.0,120020328,"simple is better",true,
1363281326941.0,120003333,"i like it",false,true
1374260303727.0,120023673,"",false,
1372353957920.0,120025572,"hshdjdjdkjj",false,
1374873165428.0,120023673,"","",
1369762533255.0,120003333,"the map design is cool",false,
1374778056960.0,120023673,"",false,
1363276801354.0,120024343,"detailed ornament",false,false
1372525444678.0,120025572,"","",
1376594473005.0,120003333,"",false,
1374604003601.0,120020328,"",true,
1375815237564.0,120023673,"",true,
1374958983495.0,120003333,"","",
1376152970298.0,120025572,"",false,
1373125170847.0,120003333,"",false,
1375042495797.0,120023673,"",false,
1372448557983.0,120025572,"",true,
1376177801214.0,120025572,"",false,
1363468059395.0,120025572,"plain  for peasents, letnthem eat cake.",true,false
1372623525071.0,120025572,"","",
1374851918317.0,120025572,"",true,
1363374498263.0,120024343,"those colors ... nope!",false,false
1363784651402.0,120020328,"get lost fool!","",""
1363448671375.0,120003333,"its both plain and fancy",false,true
1374429236512.0,120003333,"",false,
1372699747276.0,120020328,"","",
1363193864858.0,120020328,"subject too predominant",true,false
1369322341091.0,120059379,"not straight enough",false,
1364760658197.0,120020328,"elegant


elegant",true,
1373128457643.0,120023673,"",false,
1365695234623.0,120025572,"there's too much of it",false,
1364837642644.0,120059379,"it has some gold, but not too much that it over powers the whole vase.",true,
1376061001953.0,120003333,"","",
1374265861539.0,120020328,"",false,
1363975815469.0,120025572,"ugly",false,
1364483233284.0,120003333,"ghjfnfnfj,g",false,
1375727088134.0,120059379,"",false,
1372526258888.0,120023673,"",true,
1375988744898.0,120020328,"because it has people on it",false,
1373047610196.0,120003333,"rita huang is pretty",true,
1373128125194.0,120024343,"",true,
1374612769542.0,120020328,"",true,
1374260413691.0,120059379,"",true,
1374968542541.0,120025572,"soft marble tone",true,
1376324921251.0,120025572,"",false,
1374776925046.0,120003333,"",true,
1376239944588.0,120023673,"i tutoigh gc    kv,",true,
1372355707252.0,120059379,"",false,
1374077998803.0,120059379,"",false,
1369675910346.0,120059379,"love the gold finishing",false,
1374605712781.0,120025572,"rounded",false,
1374966401885.0,120024343,"",true,
1374784578459.0,120025572,"",false,
1374594417257.0,120059379,"antico","",
1363194496799.0,120024343,"i dont like the colors",false,""
1364410317809.0,120020328,"IDK",false,
1372346330019.0,120059379,"",false,
1367778838844.0,120024343,"too masculine",false,
1369426493407.0,120059379,"kinda much really...",false,
1374606191785.0,120025572,"idk",false,
1376163634603.0,120025572,"",true,
1363281347629.0,120024343,"too medieval",false,false
1374251804383.0,120025572,"",true,
1374340345748.0,120023673,"",true,
1372527073578.0,120020328,"",true,
1364494608509.0,120020328,"?&)&&;&&896999""2&9/9&00-9909&$$refrfguytyjrkyhv
;,4;:..|.€%     thgtvfxesxdrctf vgffy y n mhudrxsexygy  ynk jyuv
"" :",true,
1376416272230.0,120020328,"",false,
1369772617480.0,120023673,"because it is awesome",false,
1374877789840.0,120059379,"",false,
1365011299068.0,120003333,"because it looks very nice",false,
1367694671457.0,120003333,"she wants the D",false,
1376503087621.0,120024343,"cuz fancy is more classy",false,
1364504126560.0,120059379,"there are no mistakes with it, i don't like this",false,
1376673282455.0,120023673,"",true,
1372793951421.0,120023673,"",true,
1372870673789.0,120024343,"i dont like the colors",false,
1374949300325.0,120059379,"",true,
1376241789620.0,120059379,"",false,
1376084077991.0,120020328,"","",
1375110822378.0,120025572,"Because there is to much stuff on the pot",true,
1376069381356.0,120003333,"",false,
1369519948897.0,120023673,"fancy fancy coollllll",true,
1369589455773.0,120025572,"it is too swirly",true,
1364577142936.0,120025572,"i just like it",false,
1374438523062.0,120059379,"jasper",false,
1376065998440.0,120059379,"","",
1375893997390.0,120020328,"",false,
1364573289197.0,120003333,"Hi!",true,
1372273888127.0,120059379,"","",
1374003796367.0,120003333,"","",
1374970931840.0,120024343,"",false,
1372530144781.0,120023673,"interesting,",false,
1375044577770.0,120023673,"",true,
1372709334478.0,120025572,"",false,
1373060127434.0,120023673,"industrial",true,
1372273411324.0,120059379,"",true,
1365008997741.0,120020328,"because it is not too fancy, but can still bennice",true,
1365873566506.0,120059379,"i dont like the detail",true,
1372447165787.0,120020328,"",true,
1374348229675.0,120020328,"","",
1372527083486.0,120003333,"",false,
1376418717954.0,120003333,"the cup itself shows how detailed and exact the designs on the cup are. it shows a unique sense of crowdedness&clarity",false,
1374765487574.0,120023673,"",true,
1372694899550.0,120003333,"",false,
1374962309442.0,120059379,"",true,
1374783629175.0,120003333,"",false,
1376673013154.0,120059379,"",false,
1365783343691.0,120025572,"wow",true,
1376773588681.0,120059379,"","",
1375124013104.0,120023673,"","",
1369680406624.0,120059379,".)(654 wqaj88'",false,
1363368887920.0,120020328,"ugly",true,false
1373919195931.0,120059379,"","",
1364493900837.0,120059379,"Like white and gold mixed together",false,
1376158713661.0,120025572,"",false,
1372621988898.0,120023673,"","",
1374423630026.0,120020328,"",false,
1364675693131.0,120023673,"ugly",false,
1374680227365.0,120020328,"a smooth, unbroken surface",true,
1374510403543.0,120023673,"","",
1372532407876.0,120023673,"","",
1374088835769.0,120023673,"",true,
1372456831770.0,120024343,"",false,
1364497835764.0,120023673,"It is functional, yet decorative!",false,
1376847774712.0,120059379,"",false,
1365953650470.0,120025572,"cause",false,
1373052229181.0,120024343,"","",
1372356888850.0,120024343,"twee",false,
1364685026572.0,120003333,"it has nice patterns and lines on the top and VERY interesting with all the different shapes and sizes on the bottom",false,
1363974353476.0,120059379,"¥",false,
1374422167296.0,120023673,"",true,
1374351075753.0,120059379,"",true,
1375899949274.0,120059379,"",true,
1364139725229.0,120023673,"ggg",true,
1375981971775.0,120023673,"","",
1374884722589.0,120020328,"",true,
1368987652773.0,120025572,"its simple",true,
1364685054908.0,120059379,"its plain and i like the gold on the white granite or marble",true,
1376161827775.0,120020328,"",true,
1374429258788.0,120059379,"",false,
1374337590366.0,120059379,"",false,
1372274521935.0,120059379,"",false,
1364757840987.0,120020328,"qwcuh 
iqfihvfilugfqilgw.ifbdifagefihvelifu
hef
iaef
iaeflaeybfliyaeyfgluayfluyevlyvfluyeafgb d,jh.vfqugav.uycvyveca",false,
1372702777002.0,120024343,"","",
1374960023158.0,120020328,"",false,
1372710954477.0,120059379,"it looks expensive !)",false,
1374852703701.0,120023673,"",true,
1364588896145.0,120059379,"why not",true,
1364154993816.0,120003333,"incredible craftsmanship",false,
1369321760585.0,120024343,"i don like the brown",true,
1372865735245.0,120003333,"",false,
1372609586956.0,120024343,"too decorated",false,
1375992525286.0,120023673,"boh",true,
1364568670599.0,120059379,"the fine metal work",false,
1374517626948.0,120020328,"I don't know!",true,
1376089815769.0,120024343,"","",
1372538321422.0,120020328,"",false,
1363980135446.0,120025572,"i like very detailed things.",false,
1369415706556.0,120024343,"borimg",true,
1369177317309.0,120023673,"functional!",true,
1374957402544.0,120003333,"ha gaaaaaaaaaaaayyy",true,
1364582090835.0,120003333,"i don't like complicated stuff. keeping it simple. like that goblet shown. it's not so many colors, not so wild. Simple.",false,
1372350022972.0,120020328,"","",
1376089942923.0,120059379,"","",
1369668052716.0,120023673,"because it has points coming out of it",false,
1372623673253.0,120003333,"","",
1376757405688.0,120024343,"",true,
1363987818357.0,120003333,"beautiful drawing and the prunts are usefull",true,
1372792736556.0,120059379,"not too much going on but enough to make it look pretty",true,
1372442851591.0,120059379,"its simpler",true,
1372708142408.0,120024343,"cool",true,
1374959065620.0,120023673,"",true,
1372451834999.0,120023673,"",true,
1368023037280.0,120023673,"i know",false,
1372788707991.0,120059379,"",true,
1373920051325.0,120059379,"",false,
1376162013721.0,120024343,"","",
1376087169889.0,120024343,"",false,
1364845459045.0,120003333,"because i like bisxuals",false,
1374173296188.0,120059379,"",false,
1374088809547.0,120024343,"",false,
1365802283282.0,120023673,"cause i domnt like to wear big things on my head and it looks kind of uncofterble!",false,
1374525390007.0,120023673,"I like the design.",false,
1369522966657.0,120024343,"bathroom",true,
1375733840057.0,120025572,"",false,
1364683485346.0,120023673,"why not?!","",
1374093521432.0,120059379,"",true,
1376071290655.0,120025572,"",false,
1373150812141.0,120059379,"",true,
1376077964881.0,120023673,"","",
1372797516548.0,120024343,"",true,
1372262223923.0,120025572,"","",
1372605004503.0,120025572,"",true,
1372704184014.0,120020328,"",false,
1365873514420.0,120020328,"too plain",true,
1372521019381.0,120059379,"",true,
1374434148225.0,120020328,"",false,
1374961303510.0,120023673,"",false,
1375043925544.0,120023673,"",true,
1367765129782.0,120020328,"the colors doejst match perfectly as a fancy art would suggest! we cannot feel the emotion behind that art",true,
1374786733242.0,120025572,"",false,
1374946977158.0,120023673,"",true,
1374691033527.0,120023673,"",true,
1369512452997.0,120024343,"not #based at all",true,
1372525587879.0,120024343,"no gold",true,
1364596507506.0,120023673,"boring",true,
1372700390929.0,120020328,"","",
1372533214205.0,120025572,"",false,
1374689342426.0,120025572,"","",
1372363916239.0,120059379,"","",
1372964848520.0,120023673,"",false,
1372532275010.0,120023673,"",true,
1365180486536.0,120025572,"too ornamental",false,
1372533907645.0,120003333,"",false,
1369509880343.0,120024343,"i dont like the colorsi",true,
1372360686143.0,120024343,"",true,
1376483940921.0,120003333,"","",
1374941555801.0,120024343,"",false,
1376074939309.0,120059379,"plain middle, but handles are ornemented, so.. fancy too.",true,
1372524432285.0,120059379,"",false,
1376507246536.0,120003333,"it does not have much detail",true,
1372619864218.0,120003333,"",true,
1374776802989.0,120003333,"","",
1369762643874.0,120023673,"yuck.",true,
1376839368934.0,120025572,"",false,
1372694827328.0,120023673,"boreing.",true,
1372775101360.0,120059379,"","",
1369755375024.0,120003333,"inconsistent style top and bottom",false,
1368976190647.0,120059379,"because its a bit over the top for my home",false,
1374782364384.0,120059379,"",true,
1364750546840.0,120024343,"kuygu",true,
1368120019516.0,120023673,"i eat","",
1372526251211.0,120024343,"",false,
1372964201841.0,120003333,"it is heavily decorated",false,
1373036757783.0,120023673,"","",
1364759230391.0,120059379,"it's simply gorguoues",false,
1374269532175.0,120020328,"",true,
1374340019380.0,120024343,"",true,
1376762176703.0,120023673,"",true,
1365011272638.0,120020328,"because it only has 3/4 colors",true,
1374765415978.0,120059379,"",false,
1374676809064.0,120025572,"",false,
1376510152473.0,120024343,"not my stile",false,
1375903333450.0,120020328,"i hate it",false,
1375989986814.0,120003333,"",false,
1363180665026.0,120003333,"gghhjjkk","",""
1372791494519.0,120025572,"","",
1376758894930.0,120020328,"",false,
1369504905732.0,120025572,"the design id simple but beautiful. what makes it plain is that it doesnt need color to get the beauty accross",true,
1374961382567.0,120020328,"",false,
1374333829035.0,120024343,"",false,
1369430615323.0,120023673,"I'd use it for toast!",true,
1373051522732.0,120025572,"engave",false,
1375717349422.0,120024343,"",true,
1364050327540.0,120023673,"the fancy have that all ready they are the first to have",false,
1372698591571.0,120023673,"......",true,
1364407685816.0,120020328,"because is beatufil","",
1376846858838.0,120003333,"","",
1376084114286.0,120023673,"",false,
1369340696872.0,120025572,"it just is",false,
1364601062200.0,120003333,"awesome",true,
1372536163090.0,120059379,"",true,
1376413880366.0,120025572,"","",
1363710522557.0,120003333,"its unique and has a posh feeling about it",false,true
1372791328100.0,120059379,"both simple yet elegant",true,
1372450513144.0,120025572,"",false,
1374770439261.0,120024343,"",false,
1372541893139.0,120024343,"",false,
1374348088560.0,120059379,"plain and fancy at once",false,
1372870717894.0,120025572,"",false,
1372617118653.0,120020328,"bj,,H ihu",false,
1376160520214.0,120024343,"","",
1374777257840.0,120025572,"",false,
1372443021519.0,120003333,"",true,
1368201942946.0,120020328,"i like it",false,
1364412518558.0,120024343,"its colourful and beautiful",false,
1374686712992.0,120023673,"",true,
1374963811547.0,120003333,"it looKs really cool",false,
1372778143412.0,120023673,"it doesn't look like it would belong to royalty",true,
1372620936382.0,120020328,"i hate all art",true,
1372710652876.0,120003333,"","",
1372545698050.0,120020328,"",true,
1376925243422.0,120003333,".ffhdgggggggggg",false,
1374869922966.0,120023673,"food","",
1372351787690.0,120023673,"",true,
1375807856985.0,120059379,"simple but elegant",false,
1363194447732.0,120025572,"too ornate",false,false
1374342068684.0,120024343,"","",
1372348210998.0,120023673,"",true,
1363203465978.0,120025572,"lack of color detracts from designs",true,false
1365106026507.0,120003333,"its fancy yo",false,
1364070019462.0,120059379,"this looks like a elf pie",true,
1363456759887.0,120020328,"a little outdated ;)",false,false
1372466352175.0,120025572,"","",
1373150768749.0,120023673,"",true,
1376166859113.0,120003333,"",false,
1364683364285.0,120020328,"Lovin da vase",true,
1373985116868.0,120024343,"modest",true,
1372270659086.0,120059379,"white",false,
1373155377557.0,120059379,"",true,
1372620668747.0,120020328,"",false,
1373146732897.0,120059379,"",false,
1372871397117.0,120025572,"","",
1372966198571.0,120024343,"",true,
1365001320338.0,120020328,"keats  and poetry",false,
